ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps,event_id,event_x,event_y,ttc,risk_score,risk_level,zone_id,zone_name,zone_type,zone_distance_m,zone_base_risk,zone_speed_limit_kmh,event_type
162000,3600.0,1400.0,3678.38,1369.46,1.2,0.26,84.11965287612648,-0.94,E009245,3639.19,1384.73,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3527.76,1508.39,1.2,0.0,130.25747464157283,-1.2,E009246,3563.88,1454.2,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3546.19,1449.54,1.2,0.0,73.14183276347394,-1.2,E009247,3573.1,1424.77,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3509.85,1536.52,1.2,13.78,163.5993059276231,12.58,E009248,3554.93,1468.26,13.0,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3521.85,1517.68,1.2,0.01,141.26572443448563,-1.19,E009249,3560.93,1458.84,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3527.25,1430.71,1.2,0.28,78.96623708902433,-0.9199999999999999,E009250,3563.62,1415.36,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3629.56,1425.71,1.2,0.0,39.17649422804443,-1.2,E009251,3614.78,1412.86,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3494.36,1560.84,1.2,13.5,192.43002676297675,12.3,E009252,3547.18,1480.42,15.64,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3542.3,1445.65,1.2,0.0,73.57453703558036,-1.2,E009253,3571.15,1422.83,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3638.44,1398.04,1.2,5.37,38.489936347050566,4.17,E009254,3619.22,1399.02,9.23,32.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
162000,3600.0,1400.0,3711.7,1411.72,1.2,0.0,112.31317108870161,-1.2,E009255,3655.85,1405.86,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3830.41,1332.38,1.2,12.73,240.12753382317473,11.530000000000001,E009256,3715.2,1366.19,20.83,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3608.01,1457.63,1.2,0.0,58.18399264402552,-1.2,E009257,3604.01,1428.82,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3993.07,1297.03,1.2,13.45,406.3334170358132,12.25,E009258,3796.53,1348.51,33.17,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,E009259,3631.38,1392.79,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3790.14,1182.48,1.2,12.2,288.9085841576881,11.0,E009260,3695.07,1291.24,26.26,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3970.81,1361.75,1.2,12.22,372.7775725550022,11.020000000000001,E009261,3785.4,1380.88,33.83,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3742.48,1369.29,1.2,12.78,145.75203086063675,11.58,E009262,3671.24,1384.64,12.59,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3500.96,1556.43,1.2,11.21,185.14660812448068,10.010000000000002,E009263,3550.48,1478.22,18.5,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3608.04,1440.45,1.2,8.28,41.24129120190108,7.079999999999999,E009264,3604.02,1420.22,5.83,36.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
162000,3600.0,1400.0,3751.13,1239.31,1.2,9.3,220.59363771423702,8.100000000000001,E009265,3675.57,1319.65,27.23,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3628.88,1205.78,1.2,7.86,196.35545014080972,6.66,E009266,3614.44,1302.89,29.48,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3672.2,1338.43,1.2,2.28,94.88785433341806,1.0799999999999998,E009267,3636.1,1369.22,87.86,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3718.57,1292.58,1.2,4.17,159.9934414280787,2.9699999999999998,E009268,3659.28,1346.29,53.87,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3928.85,1314.1,1.2,0.0,339.8839985936377,-1.2,E009269,3764.43,1357.05,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,E009270,3634.57,1410.14,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3641.12,1411.71,1.2,0.0,42.75486522022952,-1.2,E009271,3620.56,1405.86,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,E009272,3629.18,1410.19,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2,E009273,3575.9,1436.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3632.63,1421.15,1.2,0.0,38.88495081647926,-1.2,E009274,3616.32,1410.58,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,E009275,3631.87,1410.45,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2,E009276,3622.45,1383.63,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3903.03,1660.62,1.2,14.47,399.6873344252981,13.270000000000001,E009277,3751.52,1530.31,30.12,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3626.48,1430.28,1.2,0.0,40.22522591608404,-1.2,E009278,3613.24,1415.14,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,E009279,3590.67,1435.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2,E009280,3642.56,1408.59,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3545.53,1482.4,1.2,0.0,98.77621626687264,-1.2,E009281,3572.77,1441.2,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3645.76,1409.81,1.2,0.0,46.79971901625072,-1.2,E009282,3622.88,1404.9,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2,E009283,3588.36,1433.93,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3623.4,1434.84,1.2,0.0,41.968864649880615,-1.2,E009284,3611.7,1417.42,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2,E009285,3621.6,1378.2,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,E009286,3624.9,1391.39,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2,E009287,3639.89,1409.13,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.300909083821324,-1.2,E009288,3622.03,1380.91,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,E009289,3623.6,1388.99,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3542.39,1486.91,1.2,0.0,104.2701309100551,-1.2,E009290,3571.19,1443.45,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3617.25,1443.96,1.2,0.0,47.22334274487569,-1.2,E009291,3608.62,1421.98,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,E009292,3617.83,1408.37,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3620.33,1439.4,1.2,0.0,44.33586471469801,-1.2,E009293,3610.16,1419.7,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,E009294,3584.95,1433.65,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3665.98,1381.12,1.2,0.0,68.62809045864533,-1.2,E009295,3632.99,1390.56,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2,E009296,3622.86,1386.35,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3672.74,1371.79,1.2,0.72,78.01866251096574,-0.48,E009297,3636.37,1385.89,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3611.09,1453.07,1.2,0.0,54.21635362139358,-1.2,E009298,3605.55,1426.53,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,E009299,3577.47,1434.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2,E009300,3587.28,1435.13,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3614.17,1448.51,1.2,0.0,50.53720411736289,-1.2,E009301,3607.09,1424.26,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2,E009302,3620.72,1372.76,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2,E009303,3589.59,1436.62,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3539.25,1491.43,1.2,0.0,109.772525706572,-1.2,E009304,3569.62,1445.72,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,E009305,3576.98,1428.66,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3633.63,1414.05,1.2,0.0,36.44693951486196,-1.2,E009306,3616.82,1407.03,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3806.0,1169.06,1.2,14.87,309.4661267408762,13.67,E009307,3703.0,1284.53,22.64,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,4063.56,1608.17,1.2,10.89,508.1561005242385,9.690000000000001,E009308,3831.78,1504.09,52.44,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,E009309,3632.68,1393.73,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3524.81,1513.03,1.2,0.01,135.75462054751583,-1.19,E009310,3562.4,1456.51,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2,E009311,3575.03,1426.72,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3697.43,1353.61,1.2,0.17,107.91031924704873,-1.03,E009312,3648.72,1376.8,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3630.47,1412.99,1.2,0.0,33.123420717069486,-1.2,E009313,3615.23,1406.49,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3625.52,1425.98,1.2,0.0,36.41745186033751,-1.2,E009314,3612.76,1412.99,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3706.38,1412.81,1.2,0.0,107.14849742296913,-1.2,E009315,3653.19,1406.4,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
162000,3600.0,1400.0,3639.36,1436.06,1.2,9.49,53.38101909855231,8.290000000000001,E009316,3619.68,1418.03,6.44,36.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
162000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,E009317,3626.64,1403.54,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,E009318,3619.66,1407.17,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,E009319,3621.15,1404.53,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3727.56,1411.73,1.2,14.08,128.09819085373528,12.88,E009320,3663.78,1405.87,9.95,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
163000,3600.0,1400.0,3481.1,1581.39,1.2,11.34,216.88601176654998,10.14,E009321,3540.55,1490.7,21.39,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3817.28,1008.36,1.2,13.61,447.8755273510711,12.41,E009322,3708.64,1204.18,36.09,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3625.06,1334.65,1.2,0.0,69.99018574057355,-1.2,E009323,3612.53,1367.33,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2,E009324,3621.16,1375.48,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2,E009325,3645.22,1408.05,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388825,-1.2,E009326,3574.34,1438.94,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2,E009327,3634.28,1391.5,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3655.83,1402.87,1.2,0.0,55.90371901761091,-1.2,E009328,3627.91,1401.43,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2,E009329,3583.89,1427.53,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3835.52,1099.03,1.2,14.56,382.1683023224192,13.360000000000001,E009330,3717.76,1249.51,28.61,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3695.75,1415.0,1.2,0.0,96.91781312018962,-1.2,E009331,3647.88,1407.5,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2,E009332,3615.14,1366.48,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,E009333,3637.24,1409.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3701.06,1413.9,1.2,0.0,102.01143857430887,-1.2,E009334,3650.53,1406.95,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3828.6,1045.02,1.2,13.33,422.2188536766211,12.13,E009335,3714.3,1222.51,34.81,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3998.8,1352.73,1.2,11.74,401.59169924190434,10.540000000000001,E009336,3799.4,1376.37,38.1,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3669.21,1376.66,1.2,0.0,73.03957625835463,-1.2,E009337,3634.61,1388.33,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3619.98,1336.71,1.2,0.0,66.36885188098402,-1.2,E009338,3609.99,1368.36,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3671.8,1378.55,1.2,0.0,74.93558900816106,-1.2,E009339,3635.9,1389.28,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3518.88,1522.33,1.2,0.03,146.78243525708368,-1.17,E009340,3559.44,1461.16,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3675.03,1374.09,1.2,0.02,79.37776136929054,-1.18,E009341,3637.52,1387.05,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3369.6,1746.82,1.2,2.66,416.3751582407385,1.4600000000000002,E009342,3484.8,1573.41,285.19,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3678.33,1369.53,1.2,0.09,84.04766385807514,-1.1099999999999999,E009343,3639.16,1384.76,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3527.76,1508.39,1.2,0.0,130.25747464157283,-1.2,E009344,3563.88,1454.2,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3546.19,1449.54,1.2,0.0,73.14183276347394,-1.2,E009345,3573.1,1424.77,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3513.49,1530.8,1.2,6.78,156.82034338694717,5.58,E009346,3556.74,1465.4,28.1,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3521.85,1517.68,1.2,0.01,141.26572443448563,-1.19,E009347,3560.93,1458.84,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3527.36,1430.82,1.2,0.16,78.907806964837,-1.04,E009348,3563.68,1415.41,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3629.56,1425.71,1.2,0.0,39.17649422804443,-1.2,E009349,3614.78,1412.86,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3501.42,1549.75,1.2,13.16,179.28490985021574,11.96,E009350,3550.71,1474.88,14.99,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3542.3,1445.65,1.2,0.0,73.57453703558036,-1.2,E009351,3571.15,1422.83,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3644.57,1396.66,1.2,5.79,44.69497175298373,4.59,E009352,3622.28,1398.33,9.74,24.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
163000,3600.0,1400.0,3711.7,1411.72,1.2,0.0,112.31317108870161,-1.2,E009353,3655.85,1405.86,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3840.91,1329.36,1.2,10.94,251.0530575396363,9.74,E009354,3720.45,1364.68,25.78,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3608.01,1457.63,1.2,0.0,58.18399264402552,-1.2,E009355,3604.01,1428.82,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,4003.96,1294.69,1.2,11.15,417.46122897821306,9.950000000000001,E009356,3801.98,1347.35,41.96,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,E009357,3631.38,1392.79,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3796.76,1171.81,1.2,12.52,301.30578105970704,11.32,E009358,3698.38,1285.9,26.62,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3959.5,1364.08,1.2,11.55,361.29004470093,10.350000000000001,E009359,3779.75,1382.04,34.91,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3729.74,1370.79,1.2,12.83,132.98756220038,11.63,E009360,3664.87,1385.39,11.43,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
163000,3600.0,1400.0,3493.3,1568.45,1.2,14.25,199.3998307421548,13.05,E009361,3546.65,1484.22,15.28,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3613.76,1431.97,1.2,10.24,34.805437793540364,9.040000000000001,E009362,3606.88,1415.99,3.85,52.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
163000,3600.0,1400.0,3756.41,1230.64,1.2,10.15,230.5361093191258,8.950000000000001,E009363,3678.2,1315.32,25.76,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3628.84,1214.71,1.2,8.93,187.5210113560611,7.7299999999999995,E009364,3614.42,1307.36,24.26,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3670.04,1337.47,1.2,2.36,93.89143997191645,1.16,E009365,3635.02,1368.74,80.94,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3721.02,1288.83,1.2,4.47,164.33079230625043,3.2699999999999996,E009366,3660.51,1344.41,50.25,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3675.31,1340.17,1.2,0.0,96.1832885692727,-1.2,E009367,3637.65,1370.09,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3927.77,1314.33,1.2,1.11,338.7809348236704,-0.08999999999999986,E009368,3763.89,1357.16,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3685.3,1359.91,1.2,0.0,94.25124985908688,-1.2,E009369,3642.65,1379.95,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,E009370,3634.57,1410.14,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3641.12,1411.71,1.2,0.0,42.75486522022952,-1.2,E009371,3620.56,1405.86,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,E009372,3629.18,1410.19,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2,E009373,3575.9,1436.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3632.63,1421.15,1.2,0.0,38.88495081647926,-1.2,E009374,3616.32,1410.58,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,E009375,3631.87,1410.45,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2,E009376,3622.45,1383.63,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3892.47,1665.81,1.2,11.77,395.2134322110014,10.57,E009377,3746.23,1532.9,37.39,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3626.48,1430.28,1.2,0.0,40.22522591608404,-1.2,E009378,3613.24,1415.14,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,E009379,3590.67,1435.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2,E009380,3642.56,1408.59,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3545.53,1482.4,1.2,0.0,98.77621626687264,-1.2,E009381,3572.77,1441.2,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3645.76,1409.81,1.2,0.0,46.79971901625072,-1.2,E009382,3622.88,1404.9,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2,E009383,3588.36,1433.93,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3623.4,1434.84,1.2,0.0,41.968864649880615,-1.2,E009384,3611.7,1417.42,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2,E009385,3621.6,1378.2,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,E009386,3624.9,1391.39,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2,E009387,3639.89,1409.13,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.300909083821324,-1.2,E009388,3622.03,1380.91,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,E009389,3623.6,1388.99,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3542.39,1486.91,1.2,0.0,104.2701309100551,-1.2,E009390,3571.19,1443.45,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
163000,3600.0,1400.0,3617.25,1443.96,1.2,0.0,47.22334274487569,-1.2,E009391,3608.62,1421.98,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
